run_date,fund_symbol,fund_name,cashPosition,stockPosition,bondPosition,preferredPosition,convertiblePosition,otherPosition
2026-05-08,0P0000XW50.BO,quant ELSS Tax Saver Fund - IDCW Option - Direct Plan,0.0444,0.95559996,0.0,0.0,0.0,0.0
2026-05-08,0P00005VCK.BO,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,0.0444,0.95559996,0.0,0.0,0.0,0.0
2026-05-08,0P0000JXIT.BO,Quantum ELSS Tax Saver Fund - Direct Plan Growth Option,0.0661,0.9339,0.0,0.0,0.0,0.0
2026-05-08,0P0000K003.BO,Quantum ELSS Tax Saver Fund - Direct Plan IDCW,0.0661,0.9339,0.0,0.0,0.0,0.0
2026-05-08,0P0001A3FA.BO,Quantum ELSS Tax Saver Fund - Regular Plan Growth Option,0.0661,0.9339,0.0,0.0,0.0,0.0
2026-05-08,0P0001A3F9.BO,Quantum ELSS Tax Saver Fund - Regular Plan IDCW,0.0661,0.9339,0.0,0.0,0.0,0.0
2026-05-08,0P0001PYOW.BO,Samco ELSS Tax Saver Fund - Direct Plan - Growth Option,0.005,0.995,0.0,0.0,0.0,0.0
2026-05-08,0P0001PYOX.BO,Samco ELSS Tax Saver Fund - Regular Plan - Growth Option,0.005,0.995,0.0,0.0,0.0,0.0
2026-05-08,0P0000XVL3.BO,SBI ELSS Tax Saver Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),0.0275,0.97110003,0.0014,0.0,0.0,0.0
2026-05-08,0P0000XVL9.BO,SBI ELSS Tax Saver FUND - DIRECT PLAN -GROWTH,0.0275,0.97110003,0.0014,0.0,0.0,0.0
2026-05-08,0P00005USL.BO,SBI ELSS Tax Saver Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),0.0275,0.97110003,0.0014,0.0,0.0,0.0
2026-05-08,0P00009J48.BO,SBI ELSS Tax Saver FUND - REGULAR PLAN- GROWTH,0.0275,0.97110003,0.0014,0.0,0.0,0.0
2026-05-08,0P0001FAJG.BO,Shriram ELSS Tax Saver Fund - Direct Growth,0.0598,0.9399,0.0,0.0002,0.0,0.0
2026-05-08,0P0001FAJH.BO,Shriram ELSS Tax Saver Fund - Direct- IDCW,0.0598,0.9399,0.0,0.0002,0.0,0.0
2026-05-08,0P0001FAJJ.BO,Shriram ELSS Tax Saver Fund - Regular-IDCW,0.0598,0.9399,0.0,0.0002,0.0,0.0
2026-05-08,0P0001BLNN.BO,Sundaram ELSS Tax Saver Fund Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),0.0172,0.9828,0.0,0.0,0.0,0.0
2026-05-08,0P0000XVCZ.BO,Sundaram ELSS Tax Saver Fund Direct Plan Growth,0.0172,0.9828,0.0,0.0,0.0,0.0
2026-05-08,0P00005V2U.BO,Sundaram ELSS Tax Saver Fund Regular Growth,0.0172,0.9828,0.0,0.0,0.0,0.0
2026-05-08,0P0001BLNO.BO,Sundaram ELSS Tax Saver Fund Regular Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),0.0172,0.9828,0.0,0.0,0.0,0.0
2026-05-08,0P0000XVPJ.BO,Tata ELSS Fund- Direct Plan - Payout of IDCW Option,0.0195,0.98050004,0.0,0.0,0.0,0.0
2026-05-08,0P00005UX3.BO,Tata ELSS Fund- Regular Plan - Payout of IDCW Option,0.0195,0.98050004,0.0,0.0,0.0,0.0
2026-05-08,0P00014GLS.BO,Tata ELSS Fund-Growth-Direct Plan,0.0195,0.98050004,0.0,0.0,0.0,0.0
2026-05-08,0P00014GLT.BO,Tata ELSS Fund-Growth-Regular Plan,0.0195,0.98050004,0.0,0.0,0.0,0.0
2026-05-08,0P0000XVQD.BO,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,0.0347,0.96529996,0.0,0.0,0.0,0.0
2026-05-08,0P0000XVQA.BO,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,0.0347,0.96529996,0.0,0.0,0.0,0.0
2026-05-08,0P00005WID.BO,Taurus ELSS Tax Saver Fund - Regular Plan - Growth,0.0347,0.96529996,0.0,0.0,0.0,0.0
2026-05-08,0P0000GB2V.BO,Taurus ELSS Tax Saver Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,0.0347,0.96529996,0.0,0.0,0.0,0.0
2026-05-08,0P0000XVS4.BO,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,0.0095,0.9903,0.0,0.0002,0.0,0.0
2026-05-08,0P0000XVS3.BO,Union ELSS Tax Saver Fund - Direct Plan - IDCW Option,0.0095,0.9903,0.0,0.0002,0.0,0.0
2026-05-08,0P0000UJ5X.BO,Union ELSS Tax Saver Fund - Growth Option,0.0095,0.9903,0.0,0.0002,0.0,0.0
2026-05-08,0P0000UJ5Y.BO,Union ELSS Tax Saver Fund - IDCW Option,0.0095,0.9903,0.0,0.0002,0.0,0.0
2026-05-08,0P0000XVSQ.BO,UTI ELSS Tax Saver Fund - Direct Plan - Growth Option,0.0115,0.9885,0.0,0.0,0.0,0.0
2026-05-08,0P0000XVSV.BO,UTI ELSS Tax Saver Fund - Direct Plan - IDCW,0.0115,0.9885,0.0,0.0,0.0,0.0
2026-05-08,0P00005UYL.BO,UTI ELSS Tax Saver Fund - Regular Plan - Growth Option,0.0115,0.9885,0.0,0.0,0.0,0.0
2026-05-08,0P00005UYK.BO,UTI ELSS Tax Saver Fund - Regular Plan - IDCW,0.0115,0.9885,0.0,0.0,0.0,0.0
2026-05-08,0P0001PL1U.BO,WhiteOak Capital ELSS Tax Saver Fund Direct Plan Growth,0.0293,0.9707,0.0,0.0,0.0,0.0
2026-05-08,0P0001PL1T.BO,WhiteOak Capital ELSS Tax Saver Fund Direct Plan IDCW,0.0293,0.9707,0.0,0.0,0.0,0.0
2026-05-08,0P0001PL1S.BO,WhiteOak Capital ELSS Tax Saver Fund Regular Plan Growth,0.0293,0.9707,0.0,0.0,0.0,0.0
2026-05-08,0P0001PL1R.BO,WhiteOak Capital ELSS Tax Saver Fund Regular Plan IDCW,0.0293,0.9707,0.0,0.0,0.0,0.0
2026-05-08,0P0001R3NQ.BO,360 ONE FLEXICAP FUND-DIRECT PLAN- GROWTH,0.0307,0.96930003,0.0,0.0,0.0,0.0
2026-05-08,0P0001R3NR.BO,360 ONE FLEXICAP FUND-DIRECT PLAN- IDCW,0.0307,0.96930003,0.0,0.0,0.0,0.0
2026-05-08,0P0001R3NT.BO,360 ONE FLEXICAP FUND-REGULAR PLAN- GROWTH,0.0307,0.96930003,0.0,0.0,0.0,0.0
2026-05-08,0P0001R3NU.BO,360 ONE FLEXICAP FUND-REGULAR PLAN- IDCW,0.0307,0.96930003,0.0,0.0,0.0,0.0
2026-05-08,0P0001YEMY.BO,Abakkus Flexi Cap Fund - Direct - Growth,0.0829,0.9171,0.0,0.0,0.0,0.0
2026-05-08,0P0001YEMZ.BO,Abakkus Flexi Cap Fund - Direct - IDCW,0.0829,0.9171,0.0,0.0,0.0,0.0
2026-05-08,0P0001YEN1.BO,Abakkus Flexi Cap Fund - Regular - Growth,0.0829,0.9171,0.0,0.0,0.0,0.0
2026-05-08,0P0001YEN2.BO,Abakkus Flexi Cap Fund - Regular - IDCW,0.0829,0.9171,0.0,0.0,0.0,0.0
2026-05-08,0P0000XVWD.BO,Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan,0.0095999995,0.9904,0.0,0.0,0.0,0.0
2026-05-08,0P00005V62.BO,Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan,0.0095999995,0.9904,0.0,0.0,0.0,0.0
2026-05-08,0P0000XVWC.BO,Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW,0.0095999995,0.9904,0.0,0.0,0.0,0.0
2026-05-08,0P00005X31.BO,Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW,0.0095999995,0.9904,0.0,0.0,0.0,0.0
2026-05-08,0P0001BURF.BO,Axis Flexi Cap Fund - Direct Plan - Growth,0.1018,0.898,0.0,0.0002,0.0,0.0
2026-05-08,0P0001BURG.BO,Axis Flexi Cap fund - Direct Plan - IDCW,0.1018,0.898,0.0,0.0002,0.0,0.0
2026-05-08,0P0001BURC.BO,Axis Flexi Cap Fund - Regular Plan - Growth,0.1018,0.898,0.0,0.0002,0.0,0.0
2026-05-08,0P0001BURD.BO,Axis Flexi Cap Fund - Regular Plan - IDCW,0.1018,0.898,0.0,0.0002,0.0,0.0
2026-05-08,0P0001RCBD.BO,Bajaj Finserv Flexi Cap Fund -Regular Plan-Growth,0.0217,0.9774,0.00090000004,0.0,0.0,0.0
2026-05-08,0P0001RCB9.BO,Bajaj Finserv Flexi Cap Fund-Direct Plan-Growth,0.0217,0.9774,0.00090000004,0.0,0.0,0.0
2026-05-08,0P0001RCBA.BO,Bajaj Finserv Flexi Cap Fund-Direct Plan-IDCW,0.0217,0.9774,0.00090000004,0.0,0.0,0.0
2026-05-08,0P0001RCBE.BO,Bajaj Finserv Flexi Cap Fund-Regular Plan-IDCW,0.0217,0.9774,0.00090000004,0.0,0.0,0.0
2026-05-08,0P00005WFN.BO,BANDHAN Flexi Cap Fund - Regular Plan - Growth,0.0341,0.9587,0.0072000003,0.0,0.0,0.0
2026-05-08,0P00005WFK.BO,BANDHAN Flexi Cap Fund - Regular Plan - IDCW,0.0341,0.9587,0.0072000003,0.0,0.0,0.0
2026-05-08,0P0000XV16.BO,BANDHAN Flexi Cap Fund-Direct Plan-Growth,0.0341,0.9587,0.0072000003,0.0,0.0,0.0
2026-05-08,0P0000XV17.BO,BANDHAN Flexi Cap Fund-Direct Plan-IDCW,0.0341,0.9587,0.0072000003,0.0,0.0,0.0
2026-05-08,0P0001K2WT.BO,BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,0.0614,0.9384,0.0002,0.0,0.0,0.0
2026-05-08,0P0001K2WU.BO,BANK OF INDIA Flexi Cap Fund Direct Plan -IDCW,0.0614,0.9384,0.0002,0.0,0.0,0.0
2026-05-08,0P0001K2WW.BO,BANK OF INDIA Flexi Cap Fund Regular Plan -Growth,0.0614,0.9384,0.0002,0.0,0.0,0.0
2026-05-08,0P0001K2WX.BO,BANK OF INDIA Flexi Cap Fund Regular Plan -IDCW,0.0614,0.9384,0.0002,0.0,0.0,0.0
2026-05-08,0P0001PF2K.BO,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - Growth Option,0.0563,0.9303,0.0135,0.0,0.0,0.0
2026-05-08,0P0001PF2J.BO,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - IDCW Option,0.0563,0.9303,0.0135,0.0,0.0,0.0
2026-05-08,0P0001PF2H.BO,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - Growth Option,0.0563,0.9303,0.0135,0.0,0.0,0.0
2026-05-08,0P0001PF2G.BO,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - IDCW Option,0.0563,0.9303,0.0135,0.0,0.0,0.0
2026-05-08,0P0000XW02.BO,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION,0.028199999,0.97160006,0.0,0.0002,0.0,0.0
2026-05-08,0P0000XW01.BO,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),0.028199999,0.97160006,0.0,0.0002,0.0,0.0
2026-05-08,0P00005V7E.BO,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION,0.028199999,0.97160006,0.0,0.0002,0.0,0.0
2026-05-08,0P00005X3K.BO,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),0.028199999,0.97160006,0.0,0.0002,0.0,0.0
2026-05-08,0P0001WY9L.BO,CAPITALMIND FLEXI CAP FUND DIRECT GROWTH,0.3094,0.6879,0.0026,0.0,0.0,0.0
2026-05-08,0P0001WY9M.BO,CAPITALMIND FLEXI CAP FUND REGULAR GROWTH,0.3094,0.6879,0.0026,0.0,0.0,0.0
2026-05-08,0P0000XW1M.BO,DSP Flexi Cap Fund - Direct Plan - Growth,0.049099997,0.95089996,0.0,0.0,0.0,0.0
2026-05-08,0P0000XW1L.BO,DSP Flexi Cap Fund - Direct Plan - IDCW,0.049099997,0.95089996,0.0,0.0,0.0,0.0
2026-05-08,0P00009J3N.BO,DSP Flexi Cap Fund - Regular Plan - Growth,0.049099997,0.95089996,0.0,0.0,0.0,0.0
2026-05-08,0P00005V93.BO,DSP Flexi Cap Fund - Regular Plan - IDCW,0.049099997,0.95089996,0.0,0.0,0.0,0.0
2026-05-08,0P00015BYU.BO,Edelweiss Flexi Cap Fund - Direct Plan - Growth Option,0.0471,0.9529,0.0,0.0,0.0,0.0
2026-05-08,0P00015BYV.BO,Edelweiss Flexi Cap Fund - Direct Plan - IDCW Option,0.0471,0.9529,0.0,0.0,0.0,0.0
2026-05-08,0P00015BYT.BO,Edelweiss Flexi Cap Fund - Regular - IDCW Option,0.0471,0.9529,0.0,0.0,0.0,0.0
2026-05-08,0P00015BYS.BO,Edelweiss Flexi Cap Fund - Regular Plan - Growth Option,0.0471,0.9529,0.0,0.0,0.0,0.0
2026-05-08,0P0000XW5L.BO,Franklin India Flexi Cap Fund - Direct - Growth,0.052399997,0.9476,0.0,0.0,0.0,0.0
2026-05-08,0P0000XW5K.BO,Franklin India Flexi Cap Fund - Direct - IDCW ,0.052399997,0.9476,0.0,0.0,0.0,0.0
2026-05-08,0P00005VDE.BO,Franklin India Flexi Cap Fund - Growth,0.052399997,0.9476,0.0,0.0,0.0,0.0
2026-05-08,0P00005VDD.BO,Franklin India Flexi Cap Fund - IDCW ,0.052399997,0.9476,0.0,0.0,0.0,0.0
2026-05-08,0P0000XW77.BO,HDFC Flexi Cap Fund - Growth Option - Direct Plan,0.0396,0.95489997,0.0056,0.0,0.0,0.0
2026-05-08,0P00005WLZ.BO,HDFC Flexi Cap Fund - Growth Plan,0.0396,0.95489997,0.0056,0.0,0.0,0.0
2026-05-08,0P0000XW76.BO,HDFC Flexi Cap Fund - IDCW Option - Direct Plan,0.0396,0.95489997,0.0056,0.0,0.0,0.0
2026-05-08,0P00005WLY.BO,HDFC Flexi Cap Fund - IDCW Plan,0.0396,0.95489997,0.0056,0.0,0.0,0.0
2026-05-08,0P0001RR6I.BO,Helios Flexi Cap Fund - Direct Plan - Growth Option,0.0091,0.9909,0.0,0.0,0.0,0.0
2026-05-08,0P0001RR6J.BO,Helios Flexi Cap Fund - Direct Plan - IDCW Option,0.0091,0.9909,0.0,0.0,0.0,0.0
2026-05-08,0P0001RR6M.BO,Helios Flexi Cap Fund - Regular Plan - Growth Option,0.0091,0.9909,0.0,0.0,0.0,0.0
2026-05-08,0P0001RR6N.BO,Helios Flexi Cap Fund - Regular Plan - IDCW Option,0.0091,0.9909,0.0,0.0,0.0,0.0
2026-05-08,0P0000XW9L.BO,HSBC Flexi Cap Fund - Direct Growth,0.020499999,0.9795,0.0,0.0,0.0,0.0
2026-05-08,0P0000XW9K.BO,HSBC Flexi Cap Fund - Direct IDCW,0.020499999,0.9795,0.0,0.0,0.0,0.0
2026-05-08,0P00005V18.BO,HSBC Flexi Cap Fund - Regular Growth,0.020499999,0.9795,0.0,0.0,0.0,0.0
2026-05-08,0P00005V17.BO,HSBC Flexi Cap Fund - Regular IDCW,0.020499999,0.9795,0.0,0.0,0.0,0.0
2026-05-08,0P0001M23B.BO,ICICI Prudential Flexicap Fund - Direct Plan - Growth,0.0352,0.9636,0.0,0.0011999999,0.0,0.0
2026-05-08,0P0001M23D.BO,ICICI Prudential Flexicap Fund - Direct Plan - IDCW,0.0352,0.9636,0.0,0.0011999999,0.0,0.0
2026-05-08,0P0001M23E.BO,ICICI Prudential Flexicap Fund - Growth,0.0352,0.9636,0.0,0.0011999999,0.0,0.0
2026-05-08,0P0001M23G.BO,ICICI Prudential Flexicap Fund - IDCW,0.0352,0.9636,0.0,0.0011999999,0.0,0.0
2026-05-08,0P0001OAAV.BO,Invesco India Flexi Cap Fund - Direct Plan - Growth,0.0081,0.99160004,0.0,0.00029999999,0.0,0.0
2026-05-08,0P0001OAAW.BO,Invesco India Flexi Cap Fund - Direct Plan - IDCW,0.0081,0.99160004,0.0,0.00029999999,0.0,0.0
2026-05-08,0P0001OAAY.BO,Invesco India Flexi Cap Fund - Regular Plan - Growth,0.0081,0.99160004,0.0,0.00029999999,0.0,0.0
2026-05-08,0P0001OAAZ.BO,Invesco India Flexi Cap Fund - Regular Plan - IDCW,0.0081,0.99160004,0.0,0.00029999999,0.0,0.0
2026-05-08,0P0001QECY.BO,ITI Flexi Cap Fund- Direct Plan- Growth,0.0109,0.986,0.0028,0.0002,0.0,0.0
2026-05-08,0P0001QECZ.BO,ITI Flexi Cap Fund- Direct Plan- IDCW,0.0109,0.986,0.0028,0.0002,0.0,0.0
2026-05-08,0P0001QED1.BO,ITI Flexi Cap Fund- Regular Plan- Growth,0.0109,0.986,0.0028,0.0002,0.0,0.0
2026-05-08,0P0001QED2.BO,ITI Flexi Cap Fund- Regular Plan- IDCW,0.0109,0.986,0.0028,0.0002,0.0,0.0
2026-05-08,0P0001XLG5.BO,JioBlackRock Flexi Cap Fund - Direct Plan - Growth Option,0.0067000003,0.9933,0.0,0.0,0.0,0.0
2026-05-08,0P0000XV4Y.BO,JM Flexicap Fund (Direct) - Growth Option,0.0197,0.98010004,0.0,0.0002,0.0,0.0
2026-05-08,0P0000XV4X.BO,JM Flexicap Fund (Direct) - IDCW,0.0197,0.98010004,0.0,0.0002,0.0,0.0
2026-05-08,0P0000IUHD.BO,JM Flexicap Fund (Regular) - Growth option,0.0197,0.98010004,0.0,0.0002,0.0,0.0
2026-05-08,0P0000IUH0.BO,JM Flexicap Fund (Regular) - IDCW,0.0197,0.98010004,0.0,0.0002,0.0,0.0
2026-05-08,0P0000KV36.BO,Kotak Flexicap Fund - Growth,0.018099999,0.98190004,0.0,0.0,0.0,0.0
2026-05-08,0P0000XV6O.BO,Kotak Flexicap Fund - Growth - Direct,0.018099999,0.98190004,0.0,0.0,0.0,0.0
2026-05-08,0P0000KV3A.BO,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option,0.018099999,0.98190004,0.0,0.0,0.0,0.0
2026-05-08,0P0000XXYH.BO,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct,0.018099999,0.98190004,0.0,0.0,0.0,0.0
2026-05-08,0P0000XV8V.BO,LIC MF Flexi Cap Fund-Direct Plan-Growth,0.118999995,0.881,0.0,0.0,0.0,0.0
2026-05-08,0P0000XV8W.BO,LIC MF Flexi Cap Fund-Direct Plan-IDCW,0.118999995,0.881,0.0,0.0,0.0,0.0
2026-05-08,0P00005WV0.BO,LIC MF Flexi Cap Fund-Regular Plan-Growth,0.118999995,0.881,0.0,0.0,0.0,0.0
2026-05-08,0P00005WUY.BO,LIC MF Flexi Cap Fund-Regular Plan-IDCW,0.118999995,0.881,0.0,0.0,0.0,0.0
2026-05-08,0P0001MZPM.BO,Mahindra Manulife Flexi Cap Fund - Direct Plan -Growth,0.0167,0.9831,0.0,0.0002,0.0,0.0
2026-05-08,0P0001MZPN.BO,Mahindra Manulife Flexi Cap Fund - Direct Plan -IDCW,0.0167,0.9831,0.0,0.0002,0.0,0.0
2026-05-08,0P0001MZPP.BO,Mahindra Manulife Flexi Cap Fund - Regular Plan -Growth,0.0167,0.9831,0.0,0.0002,0.0,0.0
2026-05-08,0P0001MZPQ.BO,Mahindra Manulife Flexi Cap Fund - Regular Plan -IDCW,0.0167,0.9831,0.0,0.0002,0.0,0.0
2026-05-08,0P0001QFI0.BO,Mirae Asset Flexi Cap Fund - Direct Plan -  IDCW,0.0177,0.98230004,0.0,0.0,0.0,0.0
2026-05-08,0P0001QFHZ.BO,Mirae Asset Flexi Cap Fund - Direct Plan - Growth,0.0177,0.98230004,0.0,0.0,0.0,0.0
2026-05-08,0P0001QFI2.BO,Mirae Asset Flexi Cap Fund - Regular Plan - Growth,0.0177,0.98230004,0.0,0.0,0.0,0.0
2026-05-08,0P0001QFI3.BO,Mirae Asset Flexi Cap Fund - Regular Plan - IDCW,0.0177,0.98230004,0.0,0.0,0.0,0.0
2026-05-08,0P00012ZRK.BO,Motilal Oswal Flexi Cap Fund Direct - IDCW Payout/Reinvestment,0.0624,0.9376,0.0,0.0,0.0,0.0
2026-05-08,0P00012ZRM.BO,Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,0.0624,0.9376,0.0,0.0,0.0,0.0
2026-05-08,0P00012ZRN.BO,Motilal Oswal Flexi cap Fund Regular - IDCW Payout/Reinvestment,0.0624,0.9376,0.0,0.0,0.0,0.0
2026-05-08,0P00012ZRO.BO,Motilal Oswal Flexi Cap Fund Regular Plan-Growth Option,0.0624,0.9376,0.0,0.0,0.0,0.0
2026-05-08,0P0001DJAW.BO,Navi Flexi Cap Fund - Direct Plan - Growth,0.0713,0.92870003,0.0,0.0,0.0,0.0
2026-05-08,0P0001DJBF.BO,NAVI FLEXI CAP FUND - DIRECT PLAN ANNUAL IDCW PAYOUT,0.0713,0.92870003,0.0,0.0,0.0,0.0
2026-05-08,0P0001DJBB.BO,NAVI FLEXI CAP FUND - DIRECT PLAN HALF YEARLY IDCW PAYOUT,0.0713,0.92870003,0.0,0.0,0.0,0.0
2026-05-08,0P0001DJB3.BO,NAVI FLEXI CAP FUND - DIRECT PLAN MONTHLY IDCW PAYOUT,0.0713,0.92870003,0.0,0.0,0.0,0.0
2026-05-08,0P0001DJAZ.BO,NAVI FLEXI CAP FUND - DIRECT PLAN NORMAL IDCW PAYOUT,0.0713,0.92870003,0.0,0.0,0.0,0.0
2026-05-08,0P0001DJB7.BO,NAVI FLEXI CAP FUND - DIRECT PLAN QUARTERLY IDCW PAYOUT,0.0713,0.92870003,0.0,0.0,0.0,0.0
2026-05-08,0P0001DJAV.BO,Navi Flexi Cap Fund - Regular Plan - Growth,0.0713,0.92870003,0.0,0.0,0.0,0.0
2026-05-08,0P0001DJBD.BO,NAVI FLEXI CAP FUND - REGULAR PLAN ANNUAL IDCW PAYOUT,0.0713,0.92870003,0.0,0.0,0.0,0.0
2026-05-08,0P0001DJB9.BO,NAVI FLEXI CAP FUND - REGULAR PLAN HALF YEARLY IDCW PAYOUT,0.0713,0.92870003,0.0,0.0,0.0,0.0
2026-05-08,0P0001DJB1.BO,NAVI FLEXI CAP FUND - REGULAR PLAN MONTHLY IDCW PAYOUT,0.0713,0.92870003,0.0,0.0,0.0,0.0
2026-05-08,0P0001DJAX.BO,NAVI FLEXI CAP FUND - REGULAR PLAN NORMAL IDCW PAYOUT,0.0713,0.92870003,0.0,0.0,0.0,0.0
2026-05-08,0P0001DJB5.BO,NAVI FLEXI CAP FUND - REGULAR PLAN QUARTERLY IDCW PAYOUT,0.0713,0.92870003,0.0,0.0,0.0,0.0
2026-05-08,0P0001MZPF.BO,Nippon India Flexi Cap Fund - Direct Plan - Growth Plan - Growth Option,0.0228,0.97720003,0.0,0.0,0.0,0.0
2026-05-08,0P0001MZPG.BO,Nippon India Flexi Cap Fund - Direct Plan - IDCW Option,0.0228,0.97720003,0.0,0.0,0.0,0.0
2026-05-08,0P0001MZPI.BO,Nippon India Flexi Cap Fund - Regular Plan - Growth Plan - Growth Option,0.0228,0.97720003,0.0,0.0,0.0,0.0
2026-05-08,0P0001MZPJ.BO,Nippon India Flexi Cap Fund - Regular Plan - IDCW Option,0.0228,0.97720003,0.0,0.0,0.0,0.0
2026-05-08,0P0001REJU.BO,NJ Flexi Cap Fund - Direct Plan - Growth Option,0.0168,0.9832,0.0,0.0,0.0,0.0
2026-05-08,0P0001REJV.BO,NJ Flexi Cap Fund - Direct Plan - IDCW Option,0.0168,0.9832,0.0,0.0,0.0,0.0
2026-05-08,0P0001REJW.BO,NJ Flexi Cap Fund - Regular Plan - Growth Option,0.0168,0.9832,0.0,0.0,0.0,0.0
2026-05-08,0P0001REJX.BO,NJ Flexi Cap Fund - Regular Plan - IDCW Option,0.0168,0.9832,0.0,0.0,0.0,0.0
2026-05-08,0P00020D51.BO,Old Bridge Flexi Cap Fund Direct Growth,,,,,,
2026-05-08,0P00020D52.BO,Old Bridge Flexi Cap Fund Direct IDCW,,,,,,
2026-05-08,0P00020D54.BO,Old Bridge Flexi Cap Fund Regular Growth,,,,,,
2026-05-08,0P00020D55.BO,Old Bridge Flexi Cap Fund Regular IDCW,,,,,,
2026-05-08,0P00015I1T.BO,PGIM India Flexi Cap Fund - Direct Plan - Dividend Option,0.0164,0.98190004,0.0011999999,0.0004,0.0,0.0
2026-05-08,0P00015I1S.BO,PGIM India Flexi Cap Fund - Direct Plan - Growth Option,0.0164,0.98190004,0.0011999999,0.0004,0.0,0.0
2026-05-08,0P00015I1R.BO,PGIM India Flexi Cap Fund - Regular Plan - Dividend Option,0.0164,0.98190004,0.0011999999,0.0004,0.0,0.0
2026-05-08,0P00015I1Q.BO,PGIM India Flexi Cap Fund - Regular Plan - Growth Option,0.0164,0.98190004,0.0011999999,0.0004,0.0,0.0
2026-05-08,0P0000YWL1.BO,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,0.172,0.8106,0.0174,0.0,0.0,0.0
2026-05-08,0P0000YWL0.BO,Parag Parikh Flexi Cap Fund - Regular Plan - Growth,0.172,0.8106,0.0174,0.0,0.0,0.0
2026-05-08,0P0000IQJD.BO,quant Flexi Cap Fund - Growth Option - Regular Plan,0.0167,0.98330003,0.0,0.0,0.0,0.0
2026-05-08,0P0000XW4X.BO,quant Flexi Cap Fund - Growth Option-Direct Plan,0.0167,0.98330003,0.0,0.0,0.0,0.0
2026-05-08,0P0000XW4W.BO,quant Flexi Cap Fund - IDCW Option - Direct Plan,0.0167,0.98330003,0.0,0.0,0.0,0.0
2026-05-08,0P0000IQJ7.BO,quant Flexi Cap Fund - IDCW Option - Regular Plan,0.0167,0.98330003,0.0,0.0,0.0,0.0
2026-05-08,0P0001O93Y.BO,Samco Flexi Cap Fund - Direct Plan - Growth Option,0.013300001,0.9867,0.0,0.0,0.0,0.0
2026-05-08,0P0001O93Z.BO,Samco Flexi Cap Fund - Regular Plan - Growth Option,0.013300001,0.9867,0.0,0.0,0.0,0.0
2026-05-08,0P0000XVL2.BO,SBI Flexicap Fund - DIRECT PLAN - Growth Option,0.0495,0.9492,0.0014,0.0,0.0,0.0
2026-05-08,0P0000XVKX.BO,SBI Flexicap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),0.0495,0.9492,0.0014,0.0,0.0,0.0
2026-05-08,0P00005US7.BO,SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),0.0495,0.9492,0.0014,0.0,0.0,0.0
2026-05-08,0P00005US8.BO,SBI Flexicap Fund - REGULAR PLAN -Growth Option,0.0495,0.9492,0.0014,0.0,0.0,0.0
2026-05-08,0P0001EHF2.BO,Shriram Flexi Cap Fund - Direct Growth,0.0671,0.9326,0.0,0.00029999999,0.0,0.0
2026-05-08,0P0001EHF3.BO,Shriram Flexi Cap Fund - Direct-IDCW,0.0671,0.9326,0.0,0.00029999999,0.0,0.0
2026-05-08,0P0001EHEZ.BO,Shriram Flexi Cap Fund - Regular Growth,0.0671,0.9326,0.0,0.00029999999,0.0,0.0
2026-05-08,0P0001EHF0.BO,Shriram Flexi Cap Fund - Regular-IDCW,0.0671,0.9326,0.0,0.00029999999,0.0,0.0
2026-05-08,0P0001PKHA.BO,Sundaram Flexicap Fund Direct Growth,0.0229,0.9771,0.0,0.0,0.0,0.0
2026-05-08,0P0001PKHB.BO,Sundaram Flexicap Fund Direct Plan IDCW Payout,0.0229,0.9771,0.0,0.0,0.0,0.0
2026-05-08,0P0001PKHE.BO,Sundaram Flexicap Fund Regular Growth,0.0229,0.9771,0.0,0.0,0.0,0.0
